,animation-positive,checkpre-sympathetic,getcloser-challenging,performance-positive,performance-challenging ,performance-sympathetic ,reward-positive,reward-sympathetic,social-challenging,social-positive,social-sympathetic,time-challenging,time-positive,time-sympathetic,walk-challenging,walk-positive,walk-sympathetic,run-challenging ,run-positive 
DB,1,1,5,2,0,0,11,5,7,2,8,11,2,3,0,0,1,1,0
DP,0,2,2,8,0,0,11,6,2,1,4,4,7,4,0,1,0,0,1
FB,0,1,0,2,0,0,10,1,3,1,3,3,4,2,0,1,0,1,0
GB,0,1,0,3,0,0,10,5,3,1,2,2,5,5,0,1,0,1,0
JF,0,1,1,5,0,0,9,2,3,1,5,2,4,3,0,1,0,0,1
JW,0,1,1,1,0,0,7,4,1,3,3,2,3,2,0,1,0,1,0
LB,0,2,3,6,2,0,9,2,5,1,5,2,3,4,0,1,0,1,0
MR,0,1,1,6,0,0,9,6,5,0,5,7,3,2,0,1,0,1,0
PT,0,1,0,3,0,1,9,4,1,0,8,5,1,3,0,1,0,1,0
